Marca temporal;Dirección de correo electrónico;Nombre y apellidos;Género;Escuela;Edad ;Peso (kg sin decimales);Tiempo entrenando;EPS;Inscripción a ;Categoría formas;¿Es usted cinta negra?;;Nombre completo acudiente;Teléfono acudiente
6/21/2019 15:49:23;correo default;Femme 1;Femenino;Zhang Fei;6;50;0-1 año;Eps;Sanda;;No;;Acudientes;3173694664
6/21/2019 15:49:23;correo default;Femme 2;Femenino;Zhang Fei;7;50;0-1 año;Eps;Sanda;;No;;Acudientes;3173694664
6/23/2019 15:49:23;correo default;Femme 3;Femenino;Zhang Fei;15;50;0-1 año;Eps;Sanda;;No;;Acudientes;3173694666
6/27/2019 15:49:23;correo default;Femme 4;Femenino;Zhang Fei;16;50;0-1 año;Eps;Sanda;;No;;Acudientes;3173694670
6/28/2019 15:49:23;correo default;Femme 5;Femenino;Zhang Fei;20;50;1-3 años;Eps;Sanda;;No;;Acudientes;3173694671
6/29/2019 15:49:23;correo default;Femme 6;Femenino;Zhang Fei;30;50;1-3 años;Eps;Sanda;;No;;Acudientes;3173694672
6/22/2019 15:49:23;correo default;Femme 7;Femenino;Zhang Fei;42;50;1-3 años;Eps;Sanda;;No;;Acudientes;3173694665
6/23/2019 15:49:23;correo default;Femme 8;Femenino;Zhang Fei;45;50;1-3 años;Eps;Sanda;;No;;Acudientes;3173694666
6/26/2019 15:49:23;correo default;Femme 9;Femenino;Zhang Fei;6;50;3 años en adelante;Eps;Sanda;;No;;Acudientes;3173694669
6/20/2019 15:49:23;correo default;Femme 10;Femenino;Zhang Fei;7;50;3 años en adelante;Eps;Sanda;;No;;Acudientes;3173694663
6/20/2019 15:49:23;correo default;Femme 11;Femenino;Zhang Fei;42;50;3 años en adelante;Eps;Sanda;;No;;Acudientes;3173694663
6/27/2019 15:49:23;correo default;Femme 12;Femenino;Zhang Fei;45;50;3 años en adelante;Eps;Sanda;;No;;Acudientes;3173694670
6/25/2019 15:49:23;correo default;Femme 13;Femenino;Zhang Fei;57;50;3 años en adelante;Eps;Sanda;;Sí;;Acudientes;3173694668
6/29/2019 15:49:23;correo default;Femme 14;Femenino;Zhang Fei;58;50;3 años en adelante;Eps;Sanda;;Sí;;Acudientes;3173694672
6/25/2019 15:49:23;correo default;Femme 15;Femenino;Zhang Fei;15;50;3 años en adelante;Eps;Sanda;;Sí;;Acudientes;3173694668
6/26/2019 15:49:23;correo default;Femme 16;Femenino;Zhang Fei;16;50;3 años en adelante;Eps;Sanda;;Sí;;Acudientes;3173694669
6/25/2019 15:49:23;correo default;Femme 17;Femenino;Zhang Fei;6;50;3 años en adelante;Eps;Sanda;;Sí;;Acudientes;3173694668
6/26/2019 15:49:23;correo default;Femme 18;Femenino;Zhang Fei;7;50;3 años en adelante;Eps;Sanda;;Sí;;Acudientes;3173694669
6/22/2019 15:49:23;correo default;Femme 19;Femenino;Zhang Fei;20;50;3 años en adelante;Eps;Sanda;;Sí;;Acudientes;3173694665
6/22/2019 15:49:23;correo default;Femme 20;Femenino;Zhang Fei;30;50;3 años en adelante;Eps;Sanda;;Sí;;Acudientes;3173694665
6/24/2019 15:49:23;correo default;Man 1;Masculino;Zhang Fei;6;50;0-1 año;Eps;Sanda;;No;;Acudientes;3173694667
6/24/2019 15:49:23;correo default;Man 2;Masculino;Zhang Fei;7;50;0-1 año;Eps;Sanda;;No;;Acudientes;3173694667
6/24/2019 15:49:23;correo default;Man 3;Masculino;Zhang Fei;15;50;0-1 año;Eps;Sanda;;No;;Acudientes;3173694667
6/24/2019 15:49:23;correo default;Man 4;Masculino;Zhang Fei;16;50;0-1 año;Eps;Sanda;;No;;Acudientes;3173694667
6/21/2019 15:49:23;correo default;Man 5;Masculino;Zhang Fei;20;50;1-3 años;Eps;Sanda;;No;;Acudientes;3173694664
6/21/2019 15:49:23;correo default;Man 6;Masculino;Zhang Fei;30;50;1-3 años;Eps;Sanda;;No;;Acudientes;3173694664
6/23/2019 15:49:23;correo default;Man 7;Masculino;Zhang Fei;42;50;1-3 años;Eps;Sanda;;No;;Acudientes;3173694666
6/27/2019 15:49:23;correo default;Man 8;Masculino;Zhang Fei;45;50;1-3 años;Eps;Sanda;;No;;Acudientes;3173694670
6/28/2019 15:49:23;correo default;Man 9;Masculino;Zhang Fei;6;50;3 años en adelante;Eps;Sanda;;No;;Acudientes;3173694671
6/29/2019 15:49:23;correo default;Man 10;Masculino;Zhang Fei;7;50;3 años en adelante;Eps;Sanda;;No;;Acudientes;3173694672
6/22/2019 15:49:23;correo default;Man 11;Masculino;Zhang Fei;42;50;3 años en adelante;Eps;Sanda;;No;;Acudientes;3173694665
6/23/2019 15:49:23;correo default;Man 12;Masculino;Zhang Fei;45;50;3 años en adelante;Eps;Sanda;;No;;Acudientes;3173694666
6/26/2019 15:49:23;correo default;Man 13;Masculino;Zhang Fei;57;50;3 años en adelante;Eps;Sanda;;Sí;;Acudientes;3173694669
6/20/2019 15:49:23;correo default;Man 14;Masculino;Zhang Fei;58;50;3 años en adelante;Eps;Sanda;;Sí;;Acudientes;3173694663
6/20/2019 15:49:23;correo default;Man 15;Masculino;Zhang Fei;15;50;3 años en adelante;Eps;Sanda;;Sí;;Acudientes;3173694663
6/27/2019 15:49:23;correo default;Man 16;Masculino;Zhang Fei;16;50;3 años en adelante;Eps;Sanda;;Sí;;Acudientes;3173694670
6/25/2019 15:49:23;correo default;Man 17;Masculino;Zhang Fei;6;50;3 años en adelante;Eps;Sanda;;Sí;;Acudientes;3173694668
6/29/2019 15:49:23;correo default;Man 18;Masculino;Zhang Fei;7;50;3 años en adelante;Eps;Sanda;;Sí;;Acudientes;3173694672
6/25/2019 15:49:23;correo default;Man 19;Masculino;Zhang Fei;20;50;3 años en adelante;Eps;Sanda;;Sí;;Acudientes;3173694668
6/26/2019 15:49:23;correo default;Man 20;Masculino;Zhang Fei;30;50;3 años en adelante;Eps;Sanda;;Sí;;Acudientes;3173694669
